,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
314,1.0,0.7000000000000001,0.75,0.4900000000000001,0.525,0.5625,0.3430000000000001,0.36750000000000005,0.39375000000000004,0.421875,0.2401000000000001,0.2572500000000001,0.275625,0.29531250000000003,0.31640625,0.16807000000000008,0.18007500000000007,0.19293750000000007,0.20671875,0.221484375,0.2373046875,-0.011383583733461433
315,1.0,0.75,0.75,0.5625,0.5625,0.5625,0.421875,0.421875,0.421875,0.421875,0.31640625,0.31640625,0.31640625,0.31640625,0.31640625,0.2373046875,0.2373046875,0.2373046875,0.2373046875,0.2373046875,0.2373046875,0.3511643539332767
316,1.0,0.8,0.75,0.6400000000000001,0.6000000000000001,0.5625,0.5120000000000001,0.4800000000000001,0.45000000000000007,0.421875,0.40960000000000013,0.3840000000000001,0.3600000000000001,0.3375,0.31640625,0.32768000000000014,0.3072000000000001,0.2880000000000001,0.2700000000000001,0.25312500000000004,0.2373046875,0.4231615271838979
317,1.0,0.8500000000000001,0.75,0.7225000000000001,0.6375000000000001,0.5625,0.6141250000000001,0.5418750000000001,0.478125,0.421875,0.5220062500000002,0.46059375000000014,0.4064062500000001,0.35859375000000004,0.31640625,0.4437053125000002,0.39150468750000017,0.3454453125000001,0.30480468750000006,0.26894531250000003,0.2373046875,-0.1232901874214853
318,1.0,0.9,0.75,0.81,0.675,0.5625,0.7290000000000001,0.6075,0.5062500000000001,0.421875,0.6561000000000001,0.5467500000000001,0.45562500000000006,0.37968750000000007,0.31640625,0.5904900000000002,0.4920750000000001,0.41006250000000005,0.34171875000000007,0.284765625,0.2373046875,0.39135978051986176
319,1.0,0.9500000000000001,0.75,0.9025000000000001,0.7125,0.5625,0.8573750000000001,0.6768750000000001,0.534375,0.421875,0.8145062500000002,0.64303125,0.5076562500000001,0.40078125000000003,0.31640625,0.7737809375000002,0.6108796875000002,0.48227343750000007,0.3807421875000001,0.3005859375,0.2373046875,-0.0992169436015866
320,1.0,0.0,0.8,0.0,0.0,0.6400000000000001,0.0,0.0,0.0,0.5120000000000001,0.0,0.0,0.0,0.0,0.40960000000000013,0.0,0.0,0.0,0.0,0.0,0.32768000000000014,0.41108486198140215
321,1.0,0.05,0.8,0.0025000000000000005,0.04000000000000001,0.6400000000000001,0.00012500000000000003,0.0020000000000000005,0.03200000000000001,0.5120000000000001,6.250000000000002e-06,0.00010000000000000003,0.0016000000000000005,0.025600000000000008,0.40960000000000013,3.1250000000000013e-07,5.000000000000002e-06,8.000000000000003e-05,0.0012800000000000005,0.02048000000000001,0.32768000000000014,0.1944170583753249
322,1.0,0.1,0.8,0.010000000000000002,0.08000000000000002,0.6400000000000001,0.0010000000000000002,0.008000000000000002,0.06400000000000002,0.5120000000000001,0.00010000000000000003,0.0008000000000000003,0.006400000000000002,0.051200000000000016,0.40960000000000013,1.0000000000000004e-05,8.000000000000003e-05,0.0006400000000000003,0.005120000000000002,0.04096000000000002,0.32768000000000014,-0.10070265219702801
323,1.0,0.15000000000000002,0.8,0.022500000000000006,0.12000000000000002,0.6400000000000001,0.0033750000000000013,0.018000000000000006,0.09600000000000003,0.5120000000000001,0.0005062500000000003,0.002700000000000001,0.014400000000000005,0.07680000000000003,0.40960000000000013,7.593750000000005e-05,0.00040500000000000025,0.002160000000000001,0.011520000000000004,0.06144000000000003,0.32768000000000014,0.05718754310395968
324,1.0,0.2,0.8,0.04000000000000001,0.16000000000000003,0.6400000000000001,0.008000000000000002,0.03200000000000001,0.12800000000000003,0.5120000000000001,0.0016000000000000005,0.006400000000000002,0.025600000000000008,0.10240000000000003,0.40960000000000013,0.00032000000000000013,0.0012800000000000005,0.005120000000000002,0.02048000000000001,0.08192000000000003,0.32768000000000014,-0.21709458010206795
325,1.0,0.25,0.8,0.0625,0.2,0.6400000000000001,0.015625,0.05,0.16000000000000003,0.5120000000000001,0.00390625,0.0125,0.04000000000000001,0.12800000000000003,0.40960000000000013,0.0009765625,0.003125,0.010000000000000002,0.03200000000000001,0.10240000000000003,0.32768000000000014,0.506244281701631
326,1.0,0.30000000000000004,0.8,0.09000000000000002,0.24000000000000005,0.6400000000000001,0.02700000000000001,0.07200000000000002,0.19200000000000006,0.5120000000000001,0.008100000000000005,0.021600000000000008,0.05760000000000002,0.15360000000000007,0.40960000000000013,0.0024300000000000016,0.006480000000000004,0.017280000000000007,0.04608000000000002,0.12288000000000006,0.32768000000000014,0.6549398274351917
327,1.0,0.35000000000000003,0.8,0.12250000000000003,0.28,0.6400000000000001,0.04287500000000001,0.09800000000000003,0.22400000000000003,0.5120000000000001,0.015006250000000006,0.03430000000000001,0.07840000000000003,0.17920000000000003,0.40960000000000013,0.0052521875000000025,0.012005000000000005,0.02744000000000001,0.06272000000000003,0.14336000000000002,0.32768000000000014,0.5025133542310583
328,1.0,0.4,0.8,0.16000000000000003,0.32000000000000006,0.6400000000000001,0.06400000000000002,0.12800000000000003,0.25600000000000006,0.5120000000000001,0.025600000000000008,0.051200000000000016,0.10240000000000003,0.20480000000000007,0.40960000000000013,0.010240000000000004,0.02048000000000001,0.04096000000000002,0.08192000000000003,0.16384000000000007,0.32768000000000014,0.11987154968151996
329,1.0,0.45,0.8,0.2025,0.36000000000000004,0.6400000000000001,0.09112500000000001,0.16200000000000003,0.28800000000000003,0.5120000000000001,0.04100625000000001,0.0729,0.12960000000000002,0.23040000000000005,0.40960000000000013,0.018452812500000006,0.03280500000000001,0.05832000000000001,0.10368000000000002,0.18432000000000004,0.32768000000000014,0.40522192137847385
330,1.0,0.5,0.8,0.25,0.4,0.6400000000000001,0.125,0.2,0.32000000000000006,0.5120000000000001,0.0625,0.1,0.16000000000000003,0.25600000000000006,0.40960000000000013,0.03125,0.05,0.08000000000000002,0.12800000000000003,0.20480000000000007,0.32768000000000014,-0.40840303508075587
331,1.0,0.55,0.8,0.30250000000000005,0.44000000000000006,0.6400000000000001,0.16637500000000005,0.24200000000000005,0.3520000000000001,0.5120000000000001,0.09150625000000004,0.13310000000000005,0.19360000000000005,0.2816000000000001,0.40960000000000013,0.050328437500000024,0.07320500000000003,0.10648000000000005,0.15488000000000005,0.22528000000000006,0.32768000000000014,0.4695059790167444
332,1.0,0.6000000000000001,0.8,0.3600000000000001,0.4800000000000001,0.6400000000000001,0.21600000000000008,0.2880000000000001,0.3840000000000001,0.5120000000000001,0.12960000000000008,0.17280000000000006,0.23040000000000008,0.30720000000000014,0.40960000000000013,0.07776000000000005,0.10368000000000006,0.13824000000000006,0.18432000000000007,0.24576000000000012,0.32768000000000014,0.7014509942909783
333,1.0,0.65,0.8,0.42250000000000004,0.52,0.6400000000000001,0.27462500000000006,0.3380000000000001,0.41600000000000004,0.5120000000000001,0.17850625000000006,0.21970000000000006,0.2704000000000001,0.33280000000000004,0.40960000000000013,0.11602906250000004,0.14280500000000004,0.17576000000000006,0.21632000000000007,0.26624000000000003,0.32768000000000014,0.33029358208527476
334,1.0,0.7000000000000001,0.8,0.4900000000000001,0.56,0.6400000000000001,0.3430000000000001,0.3920000000000001,0.44800000000000006,0.5120000000000001,0.2401000000000001,0.2744000000000001,0.3136000000000001,0.35840000000000005,0.40960000000000013,0.16807000000000008,0.19208000000000008,0.21952000000000008,0.2508800000000001,0.28672000000000003,0.32768000000000014,-0.03657510501828917
335,1.0,0.75,0.8,0.5625,0.6000000000000001,0.6400000000000001,0.421875,0.45,0.4800000000000001,0.5120000000000001,0.31640625,0.3375,0.36000000000000004,0.3840000000000001,0.40960000000000013,0.2373046875,0.253125,0.27,0.28800000000000003,0.30720000000000014,0.32768000000000014,0.35271844934272767
336,1.0,0.8,0.8,0.6400000000000001,0.6400000000000001,0.6400000000000001,0.5120000000000001,0.5120000000000001,0.5120000000000001,0.5120000000000001,0.40960000000000013,0.40960000000000013,0.40960000000000013,0.40960000000000013,0.40960000000000013,0.32768000000000014,0.32768000000000014,0.32768000000000014,0.32768000000000014,0.32768000000000014,0.32768000000000014,0.1061144107123862
337,1.0,0.8500000000000001,0.8,0.7225000000000001,0.6800000000000002,0.6400000000000001,0.6141250000000001,0.5780000000000002,0.5440000000000002,0.5120000000000001,0.5220062500000002,0.4913000000000001,0.46240000000000014,0.43520000000000014,0.40960000000000013,0.4437053125000002,0.4176050000000002,0.3930400000000001,0.36992000000000014,0.34816000000000014,0.32768000000000014,-0.2357969189733587
338,1.0,0.9,0.8,0.81,0.7200000000000001,0.6400000000000001,0.7290000000000001,0.6480000000000001,0.5760000000000001,0.5120000000000001,0.6561000000000001,0.5832,0.5184000000000001,0.4608000000000001,0.40960000000000013,0.5904900000000002,0.5248800000000001,0.4665600000000001,0.4147200000000001,0.3686400000000001,0.32768000000000014,-0.34279242891528644
339,1.0,0.9500000000000001,0.8,0.9025000000000001,0.7600000000000001,0.6400000000000001,0.8573750000000001,0.7220000000000001,0.6080000000000001,0.5120000000000001,0.8145062500000002,0.6859000000000002,0.5776000000000001,0.4864000000000001,0.40960000000000013,0.7737809375000002,0.6516050000000002,0.5487200000000002,0.4620800000000001,0.38912000000000013,0.32768000000000014,-0.015398171980634277
340,1.0,0.0,0.8500000000000001,0.0,0.0,0.7225000000000001,0.0,0.0,0.0,0.6141250000000001,0.0,0.0,0.0,0.0,0.5220062500000002,0.0,0.0,0.0,0.0,0.0,0.4437053125000002,0.31582978091298824
341,1.0,0.05,0.8500000000000001,0.0025000000000000005,0.04250000000000001,0.7225000000000001,0.00012500000000000003,0.0021250000000000006,0.03612500000000001,0.6141250000000001,6.250000000000002e-06,0.00010625000000000003,0.0018062500000000008,0.03070625000000001,0.5220062500000002,3.1250000000000013e-07,5.312500000000002e-06,9.031250000000003e-05,0.0015353125000000009,0.02610031250000001,0.4437053125000002,-0.47161297104826466
342,1.0,0.1,0.8500000000000001,0.010000000000000002,0.08500000000000002,0.7225000000000001,0.0010000000000000002,0.008500000000000002,0.07225000000000002,0.6141250000000001,0.00010000000000000003,0.0008500000000000003,0.007225000000000003,0.06141250000000002,0.5220062500000002,1.0000000000000004e-05,8.500000000000003e-05,0.0007225000000000003,0.0061412500000000035,0.05220062500000002,0.4437053125000002,1.1664095176192675
343,1.0,0.15000000000000002,0.8500000000000001,0.022500000000000006,0.12750000000000003,0.7225000000000001,0.0033750000000000013,0.019125000000000007,0.10837500000000004,0.6141250000000001,0.0005062500000000003,0.0028687500000000015,0.016256250000000007,0.09211875000000004,0.5220062500000002,7.593750000000005e-05,0.0004303125000000003,0.0024384375000000014,0.013817812500000007,0.07830093750000004,0.4437053125000002,0.1487315227119619
344,1.0,0.2,0.8500000000000001,0.04000000000000001,0.17000000000000004,0.7225000000000001,0.008000000000000002,0.03400000000000001,0.14450000000000005,0.6141250000000001,0.0016000000000000005,0.006800000000000002,0.028900000000000012,0.12282500000000005,0.5220062500000002,0.00032000000000000013,0.0013600000000000005,0.005780000000000002,0.024565000000000014,0.10440125000000004,0.4437053125000002,0.6580633969518627
345,1.0,0.25,0.8500000000000001,0.0625,0.21250000000000002,0.7225000000000001,0.015625,0.053125000000000006,0.18062500000000004,0.6141250000000001,0.00390625,0.013281250000000001,0.04515625000000001,0.15353125000000004,0.5220062500000002,0.0009765625,0.0033203125000000003,0.011289062500000002,0.03838281250000001,0.13050156250000006,0.4437053125000002,0.2621808175513195
346,1.0,0.30000000000000004,0.8500000000000001,0.09000000000000002,0.25500000000000006,0.7225000000000001,0.02700000000000001,0.07650000000000003,0.21675000000000008,0.6141250000000001,0.008100000000000005,0.022950000000000012,0.06502500000000003,0.18423750000000008,0.5220062500000002,0.0024300000000000016,0.006885000000000005,0.01950750000000001,0.05527125000000003,0.15660187500000008,0.4437053125000002,0.6191740804849729
347,1.0,0.35000000000000003,0.8500000000000001,0.12250000000000003,0.29750000000000004,0.7225000000000001,0.04287500000000001,0.10412500000000004,0.25287500000000007,0.6141250000000001,0.015006250000000006,0.03644375000000001,0.08850625000000004,0.21494375000000007,0.5220062500000002,0.0052521875000000025,0.012755312500000006,0.030977187500000013,0.07523031250000004,0.18270218750000009,0.4437053125000002,0.8872057444499473
348,1.0,0.4,0.8500000000000001,0.16000000000000003,0.3400000000000001,0.7225000000000001,0.06400000000000002,0.13600000000000004,0.2890000000000001,0.6141250000000001,0.025600000000000008,0.05440000000000002,0.11560000000000005,0.2456500000000001,0.5220062500000002,0.010240000000000004,0.02176000000000001,0.04624000000000002,0.09826000000000006,0.20880250000000009,0.4437053125000002,0.040807315803887356
349,1.0,0.45,0.8500000000000001,0.2025,0.38250000000000006,0.7225000000000001,0.09112500000000001,0.17212500000000003,0.3251250000000001,0.6141250000000001,0.04100625000000001,0.07745625000000002,0.14630625000000003,0.27635625000000014,0.5220062500000002,0.018452812500000006,0.03485531250000001,0.06583781250000002,0.12436031250000004,0.23490281250000014,0.4437053125000002,0.0845525515199605
350,1.0,0.5,0.8500000000000001,0.25,0.42500000000000004,0.7225000000000001,0.125,0.21250000000000002,0.36125000000000007,0.6141250000000001,0.0625,0.10625000000000001,0.18062500000000004,0.30706250000000007,0.5220062500000002,0.03125,0.053125000000000006,0.09031250000000002,0.15353125000000004,0.2610031250000001,0.4437053125000002,0.34887833547740277
351,1.0,0.55,0.8500000000000001,0.30250000000000005,0.4675000000000001,0.7225000000000001,0.16637500000000005,0.25712500000000005,0.3973750000000001,0.6141250000000001,0.09150625000000004,0.14141875000000007,0.21855625000000006,0.3377687500000001,0.5220062500000002,0.050328437500000024,0.07778031250000005,0.12020593750000007,0.18577281250000008,0.2871034375000001,0.4437053125000002,0.4475881107249392
352,1.0,0.6000000000000001,0.8500000000000001,0.3600000000000001,0.5100000000000001,0.7225000000000001,0.21600000000000008,0.3060000000000001,0.43350000000000016,0.6141250000000001,0.12960000000000008,0.1836000000000001,0.2601000000000001,0.36847500000000016,0.5220062500000002,0.07776000000000005,0.11016000000000008,0.1560600000000001,0.22108500000000011,0.31320375000000017,0.4437053125000002,0.20275924421649838
353,1.0,0.65,0.8500000000000001,0.42250000000000004,0.5525000000000001,0.7225000000000001,0.27462500000000006,0.3591250000000001,0.4696250000000001,0.6141250000000001,0.17850625000000006,0.2334312500000001,0.3052562500000001,0.39918125000000015,0.5220062500000002,0.11602906250000004,0.15173031250000008,0.1984165625000001,0.2594678125000001,0.33930406250000017,0.4437053125000002,0.07336750476121374
354,1.0,0.7000000000000001,0.8500000000000001,0.4900000000000001,0.5950000000000001,0.7225000000000001,0.3430000000000001,0.41650000000000015,0.5057500000000001,0.6141250000000001,0.2401000000000001,0.2915500000000001,0.35402500000000015,0.42988750000000014,0.5220062500000002,0.16807000000000008,0.2040850000000001,0.2478175000000001,0.30092125000000014,0.36540437500000017,0.4437053125000002,-0.31192969165844936
355,1.0,0.75,0.8500000000000001,0.5625,0.6375000000000001,0.7225000000000001,0.421875,0.478125,0.5418750000000001,0.6141250000000001,0.31640625,0.35859375000000004,0.4064062500000001,0.46059375000000014,0.5220062500000002,0.2373046875,0.26894531250000003,0.30480468750000006,0.3454453125000001,0.39150468750000017,0.4437053125000002,0.12114958796368815
356,1.0,0.8,0.8500000000000001,0.6400000000000001,0.6800000000000002,0.7225000000000001,0.5120000000000001,0.5440000000000002,0.5780000000000002,0.6141250000000001,0.40960000000000013,0.43520000000000014,0.4624000000000002,0.4913000000000002,0.5220062500000002,0.32768000000000014,0.34816000000000014,0.36992000000000014,0.3930400000000002,0.41760500000000017,0.4437053125000002,-0.22672498966057797
357,1.0,0.8500000000000001,0.8500000000000001,0.7225000000000001,0.7225000000000001,0.7225000000000001,0.6141250000000001,0.6141250000000001,0.6141250000000001,0.6141250000000001,0.5220062500000002,0.5220062500000002,0.5220062500000002,0.5220062500000002,0.5220062500000002,0.4437053125000002,0.4437053125000002,0.4437053125000002,0.4437053125000002,0.4437053125000002,0.4437053125000002,0.0711562663024056
358,1.0,0.9,0.8500000000000001,0.81,0.7650000000000001,0.7225000000000001,0.7290000000000001,0.6885000000000001,0.6502500000000002,0.6141250000000001,0.6561000000000001,0.6196500000000001,0.5852250000000001,0.5527125000000003,0.5220062500000002,0.5904900000000002,0.5576850000000002,0.5267025000000002,0.49744125000000017,0.4698056250000003,0.4437053125000002,0.42348347643672596
359,1.0,0.9500000000000001,0.8500000000000001,0.9025000000000001,0.8075000000000001,0.7225000000000001,0.8573750000000001,0.7671250000000002,0.6863750000000002,0.6141250000000001,0.8145062500000002,0.7287687500000002,0.6520562500000002,0.5834187500000002,0.5220062500000002,0.7737809375000002,0.6923303125000002,0.6194534375000003,0.5542478125000002,0.4959059375000002,0.4437053125000002,0.16546550624132228
360,1.0,0.0,0.9,0.0,0.0,0.81,0.0,0.0,0.0,0.7290000000000001,0.0,0.0,0.0,0.0,0.6561000000000001,0.0,0.0,0.0,0.0,0.0,0.5904900000000002,0.40035547658371784
361,1.0,0.05,0.9,0.0025000000000000005,0.045000000000000005,0.81,0.00012500000000000003,0.0022500000000000007,0.04050000000000001,0.7290000000000001,6.250000000000002e-06,0.00011250000000000002,0.0020250000000000008,0.03645000000000001,0.6561000000000001,3.1250000000000013e-07,5.625000000000002e-06,0.00010125000000000002,0.0018225000000000008,0.03280500000000001,0.5904900000000002,-0.17625687929749584
362,1.0,0.1,0.9,0.010000000000000002,0.09000000000000001,0.81,0.0010000000000000002,0.009000000000000003,0.08100000000000002,0.7290000000000001,0.00010000000000000003,0.0009000000000000002,0.008100000000000003,0.07290000000000002,0.6561000000000001,1.0000000000000004e-05,9.000000000000003e-05,0.0008100000000000002,0.007290000000000003,0.06561000000000002,0.5904900000000002,0.4242782252709508
363,1.0,0.15000000000000002,0.9,0.022500000000000006,0.13500000000000004,0.81,0.0033750000000000013,0.020250000000000008,0.12150000000000004,0.7290000000000001,0.0005062500000000003,0.003037500000000001,0.01822500000000001,0.10935000000000003,0.6561000000000001,7.593750000000005e-05,0.0004556250000000003,0.002733750000000001,0.016402500000000007,0.09841500000000003,0.5904900000000002,0.1087961019815604
364,1.0,0.2,0.9,0.04000000000000001,0.18000000000000002,0.81,0.008000000000000002,0.03600000000000001,0.16200000000000003,0.7290000000000001,0.0016000000000000005,0.0072000000000000015,0.03240000000000001,0.14580000000000004,0.6561000000000001,0.00032000000000000013,0.0014400000000000005,0.006480000000000001,0.029160000000000012,0.13122000000000003,0.5904900000000002,-0.32652202431034083
365,1.0,0.25,0.9,0.0625,0.225,0.81,0.015625,0.05625,0.2025,0.7290000000000001,0.00390625,0.0140625,0.050625,0.18225000000000002,0.6561000000000001,0.0009765625,0.003515625,0.01265625,0.045562500000000006,0.16402500000000003,0.5904900000000002,0.6402194818952331
366,1.0,0.30000000000000004,0.9,0.09000000000000002,0.2700000000000001,0.81,0.02700000000000001,0.08100000000000003,0.24300000000000008,0.7290000000000001,0.008100000000000005,0.02430000000000001,0.07290000000000003,0.21870000000000006,0.6561000000000001,0.0024300000000000016,0.007290000000000005,0.021870000000000007,0.06561000000000003,0.19683000000000006,0.5904900000000002,0.15181091722637405
367,1.0,0.35000000000000003,0.9,0.12250000000000003,0.31500000000000006,0.81,0.04287500000000001,0.11025000000000003,0.2835000000000001,0.7290000000000001,0.015006250000000006,0.03858750000000001,0.09922500000000002,0.2551500000000001,0.6561000000000001,0.0052521875000000025,0.013505625000000005,0.03472875000000001,0.08930250000000002,0.2296350000000001,0.5904900000000002,0.2243521143166053
368,1.0,0.4,0.9,0.16000000000000003,0.36000000000000004,0.81,0.06400000000000002,0.14400000000000004,0.32400000000000007,0.7290000000000001,0.025600000000000008,0.05760000000000001,0.12960000000000005,0.2916000000000001,0.6561000000000001,0.010240000000000004,0.02304000000000001,0.05184000000000001,0.11664000000000005,0.26244000000000006,0.5904900000000002,0.33767265396529206
369,1.0,0.45,0.9,0.2025,0.405,0.81,0.09112500000000001,0.18225000000000002,0.36450000000000005,0.7290000000000001,0.04100625000000001,0.08201250000000002,0.16402500000000003,0.32805000000000006,0.6561000000000001,0.018452812500000006,0.03690562500000001,0.07381125000000002,0.14762250000000005,0.2952450000000001,0.5904900000000002,0.557052509310639
370,1.0,0.5,0.9,0.25,0.45,0.81,0.125,0.225,0.405,0.7290000000000001,0.0625,0.1125,0.2025,0.36450000000000005,0.6561000000000001,0.03125,0.05625,0.10125,0.18225000000000002,0.32805000000000006,0.5904900000000002,-0.06347196666134497
371,1.0,0.55,0.9,0.30250000000000005,0.49500000000000005,0.81,0.16637500000000005,0.27225000000000005,0.44550000000000006,0.7290000000000001,0.09150625000000004,0.14973750000000005,0.24502500000000005,0.4009500000000001,0.6561000000000001,0.050328437500000024,0.08235562500000004,0.13476375000000004,0.22052250000000004,0.3608550000000001,0.5904900000000002,0.5842760609353876
372,1.0,0.6000000000000001,0.9,0.3600000000000001,0.5400000000000001,0.81,0.21600000000000008,0.3240000000000001,0.48600000000000015,0.7290000000000001,0.12960000000000008,0.19440000000000007,0.29160000000000014,0.4374000000000001,0.6561000000000001,0.07776000000000005,0.11664000000000008,0.17496000000000006,0.2624400000000001,0.3936600000000001,0.5904900000000002,0.1177697863672036
373,1.0,0.65,0.9,0.42250000000000004,0.5850000000000001,0.81,0.27462500000000006,0.38025000000000003,0.5265000000000001,0.7290000000000001,0.17850625000000006,0.24716250000000006,0.34222500000000006,0.4738500000000001,0.6561000000000001,0.11602906250000004,0.16065562500000005,0.22244625000000007,0.30800250000000007,0.4264650000000001,0.5904900000000002,-0.12499951138169324
374,1.0,0.7000000000000001,0.9,0.4900000000000001,0.6300000000000001,0.81,0.3430000000000001,0.4410000000000001,0.5670000000000002,0.7290000000000001,0.2401000000000001,0.3087000000000001,0.3969000000000001,0.5103000000000002,0.6561000000000001,0.16807000000000008,0.2160900000000001,0.2778300000000001,0.3572100000000001,0.4592700000000002,0.5904900000000002,0.13525083125969475
375,1.0,0.75,0.9,0.5625,0.675,0.81,0.421875,0.50625,0.6075,0.7290000000000001,0.31640625,0.3796875,0.455625,0.5467500000000001,0.6561000000000001,0.2373046875,0.284765625,0.34171875,0.4100625,0.4920750000000001,0.5904900000000002,-0.10173577281551213
376,1.0,0.8,0.9,0.6400000000000001,0.7200000000000001,0.81,0.5120000000000001,0.5760000000000002,0.6480000000000001,0.7290000000000001,0.40960000000000013,0.4608000000000001,0.5184000000000002,0.5832000000000002,0.6561000000000001,0.32768000000000014,0.36864000000000013,0.4147200000000001,0.4665600000000002,0.5248800000000001,0.5904900000000002,0.046377532641987226
377,1.0,0.8500000000000001,0.9,0.7225000000000001,0.7650000000000001,0.81,0.6141250000000001,0.6502500000000001,0.6885000000000001,0.7290000000000001,0.5220062500000002,0.5527125000000002,0.5852250000000001,0.6196500000000001,0.6561000000000001,0.4437053125000002,0.4698056250000002,0.49744125000000017,0.5267025000000001,0.5576850000000001,0.5904900000000002,0.5177222819632543
378,1.0,0.9,0.9,0.81,0.81,0.81,0.7290000000000001,0.7290000000000001,0.7290000000000001,0.7290000000000001,0.6561000000000001,0.6561000000000001,0.6561000000000001,0.6561000000000001,0.6561000000000001,0.5904900000000002,0.5904900000000002,0.5904900000000002,0.5904900000000002,0.5904900000000002,0.5904900000000002,-0.5110950785770992
379,1.0,0.9500000000000001,0.9,0.9025000000000001,0.8550000000000001,0.81,0.8573750000000001,0.8122500000000001,0.7695000000000001,0.7290000000000001,0.8145062500000002,0.7716375000000001,0.7310250000000001,0.6925500000000001,0.6561000000000001,0.7737809375000002,0.7330556250000002,0.6944737500000001,0.6579225000000002,0.6232950000000002,0.5904900000000002,0.06701799930517523
380,1.0,0.0,0.9500000000000001,0.0,0.0,0.9025000000000001,0.0,0.0,0.0,0.8573750000000001,0.0,0.0,0.0,0.0,0.8145062500000002,0.0,0.0,0.0,0.0,0.0,0.7737809375000002,0.27767859851157767
381,1.0,0.05,0.9500000000000001,0.0025000000000000005,0.04750000000000001,0.9025000000000001,0.00012500000000000003,0.002375000000000001,0.04512500000000001,0.8573750000000001,6.250000000000002e-06,0.00011875000000000004,0.002256250000000001,0.04286875000000002,0.8145062500000002,3.1250000000000013e-07,5.937500000000002e-06,0.00011281250000000005,0.002143437500000001,0.04072531250000002,0.7737809375000002,0.18182484116958367
382,1.0,0.1,0.9500000000000001,0.010000000000000002,0.09500000000000001,0.9025000000000001,0.0010000000000000002,0.009500000000000003,0.09025000000000002,0.8573750000000001,0.00010000000000000003,0.0009500000000000003,0.009025000000000004,0.08573750000000004,0.8145062500000002,1.0000000000000004e-05,9.500000000000003e-05,0.0009025000000000004,0.008573750000000003,0.08145062500000004,0.7737809375000002,0.1282752888683832
383,1.0,0.15000000000000002,0.9500000000000001,0.022500000000000006,0.14250000000000004,0.9025000000000001,0.0033750000000000013,0.02137500000000001,0.13537500000000005,0.8573750000000001,0.0005062500000000003,0.0032062500000000016,0.02030625000000001,0.12860625000000006,0.8145062500000002,7.593750000000005e-05,0.0004809375000000003,0.0030459375000000018,0.019290937500000008,0.12217593750000007,0.7737809375000002,0.4619891125188146
384,1.0,0.2,0.9500000000000001,0.04000000000000001,0.19000000000000003,0.9025000000000001,0.008000000000000002,0.03800000000000001,0.18050000000000005,0.8573750000000001,0.0016000000000000005,0.007600000000000003,0.036100000000000014,0.17147500000000007,0.8145062500000002,0.00032000000000000013,0.0015200000000000005,0.007220000000000003,0.03429500000000001,0.16290125000000008,0.7737809375000002,0.06412621165931348
385,1.0,0.25,0.9500000000000001,0.0625,0.23750000000000002,0.9025000000000001,0.015625,0.059375000000000004,0.22562500000000002,0.8573750000000001,0.00390625,0.014843750000000001,0.056406250000000005,0.21434375000000003,0.8145062500000002,0.0009765625,0.0037109375000000003,0.014101562500000001,0.05358593750000001,0.20362656250000005,0.7737809375000002,-0.6357392697976582
386,1.0,0.30000000000000004,0.9500000000000001,0.09000000000000002,0.2850000000000001,0.9025000000000001,0.02700000000000001,0.08550000000000003,0.2707500000000001,0.8573750000000001,0.008100000000000005,0.025650000000000013,0.08122500000000003,0.2572125000000001,0.8145062500000002,0.0024300000000000016,0.007695000000000005,0.024367500000000014,0.07716375000000003,0.24435187500000013,0.7737809375000002,-0.23462893822998654
387,1.0,0.35000000000000003,0.9500000000000001,0.12250000000000003,0.3325000000000001,0.9025000000000001,0.04287500000000001,0.11637500000000003,0.3158750000000001,0.8573750000000001,0.015006250000000006,0.04073125000000001,0.11055625000000004,0.3000812500000001,0.8145062500000002,0.0052521875000000025,0.014255937500000006,0.03869468750000001,0.10502843750000004,0.2850771875000001,0.7737809375000002,0.11012493248030854
388,1.0,0.4,0.9500000000000001,0.16000000000000003,0.38000000000000006,0.9025000000000001,0.06400000000000002,0.15200000000000005,0.3610000000000001,0.8573750000000001,0.025600000000000008,0.06080000000000002,0.14440000000000006,0.34295000000000014,0.8145062500000002,0.010240000000000004,0.02432000000000001,0.05776000000000003,0.13718000000000005,0.32580250000000016,0.7737809375000002,0.4590338860126977
389,1.0,0.45,0.9500000000000001,0.2025,0.42750000000000005,0.9025000000000001,0.09112500000000001,0.19237500000000002,0.40612500000000007,0.8573750000000001,0.04100625000000001,0.08656875000000001,0.18275625000000004,0.3858187500000001,0.8145062500000002,0.018452812500000006,0.03895593750000001,0.08224031250000002,0.17361843750000006,0.3665278125000001,0.7737809375000002,0.3378042248156969
390,1.0,0.5,0.9500000000000001,0.25,0.47500000000000003,0.9025000000000001,0.125,0.23750000000000002,0.45125000000000004,0.8573750000000001,0.0625,0.11875000000000001,0.22562500000000002,0.42868750000000005,0.8145062500000002,0.03125,0.059375000000000004,0.11281250000000001,0.21434375000000003,0.4072531250000001,0.7737809375000002,-0.49187739671005304
